Age,Gender,Daily_Usage_Hours,Addiction_Level,Tracked_Hours,Untracked_Hours,Leisure_Hours,Leisure_Ratio,Education_Ratio,Social_vs_Gaming,Weekend_Escalation,Weekend_Ratio,Minutes_Per_Check,Checks_Per_App,Hours_Per_App,Sleep_Deficit,Screen_To_Sleep_Ratio,Bedtime_Screen_Share,Offline_Activity,Online_To_Offline_Ratio,Family_To_Screen_Ratio,Anxiety_Level_z,Depression_Level_z,Self_Esteem_z,Distress_Index,Academic_Per_Usage,Unsupervised_Usage,Grade_Num
13,2,5.3,10.0,6.1,-0.7999999999999998,6.0,1.1320754716981132,0.01886792452830189,0.40000000000000036,4.000000000000001,1.7547169811320757,5.482758620689655,7.25,0.6625,2.0,0.7571428571428571,0.37735849056603776,8.1,0.654320987654321,1.1320754716981132,-1.5878628377668371,1.580907518912655,1.2072574010520662,-1.2107350604791574,11.320754716981133,5.3,7
13,2,5.7,10.0,3.8000000000000003,1.9,2.9000000000000004,0.5087719298245614,0.15789473684210525,1.5000000000000002,-1.5,0.7368421052631579,5.60655737704918,5.083333333333333,0.47500000000000003,4.5,1.2666666666666666,0.22807017543859648,7.3,0.7808219178082192,1.0526315789473684,0.8337144747316073,-1.205037150586113,-0.5405334507750732,0.35487211284782033,15.789473684210526,0.0,9
17,1,3.2,6.6,4.916333333333334,-1.716333333333334,3.9000000000000004,1.21875,0.31760416666666663,-2.5,1.7999999999999998,1.5625,2.206896551724138,17.4,0.64,2.5999999999999996,0.5,0.18749999999999997,5.997666666666667,0.5335408214305563,0.625,-1.5878628377668371,-1.553280234273459,-0.8900916211405011,-0.6804799148796469,18.125,0.0,9
19,1,3.9,5.5,4.0,-0.10000000000000009,2.5,0.6410256410256411,0.38461538461538464,2.3,4.1,2.0512820512820515,3.7142857142857144,7.0,0.43333333333333335,1.0,0.4875,0.23076923076923078,7.4,0.527027027027027,1.5384615384615385,1.1796540908028137,1.580907518912655,-0.8900916211405011,2.2703724259982354,19.48717948717949,3.9,10
19,2,6.9,10.0,4.4,2.5,3.5,0.5072463768115941,0.13043478260869565,0.7000000000000002,-3.6000000000000005,0.47826086956521735,6.571428571428571,6.3,0.6900000000000001,1.7999999999999998,0.9583333333333334,0.13043478260869565,4.9,1.4081632653061225,0.5797101449275363,-0.5500439895532181,-0.16030789952407506,-0.8900916211405011,0.5349156766018546,14.202898550724637,0.0,11
17,2,4.5,10.0,6.7,-2.2,5.5,1.2222222222222223,0.26666666666666666,1.5,0.5,1.1111111111111112,2.967032967032967,4.7894736842105265,0.23684210526315788,0.8000000000000007,0.5487804878048781,0.26666666666666666,5.497666666666667,0.8185290729400351,0.2222222222222222,-0.5500439895532181,0.536178267850617,0.5081410603212104,-0.515073921172511,21.77777777777778,0.0,11
16,2,3.9,7.8,5.4,-1.5000000000000004,4.5,1.153846153846154,0.23076923076923078,-0.5,4.199999999999999,2.076923076923077,3.6,8.125,0.4875,1.9000000000000004,0.5492957746478874,0.1794871794871795,7.9,0.49367088607594933,0.5128205128205129,-0.8959836056244244,-0.508550983211421,0.5081410603212104,-1.210408354739133,13.333333333333334,0.0,9
15,0,7.0,10.0,6.5,0.5,5.1,0.7285714285714285,0.19999999999999998,1.1,0.09999999999999964,1.0142857142857142,7.0,12.0,1.4,4.8,1.6666666666666665,0.2857142857142857,11.2,0.625,1.0,1.1796540908028137,-0.16030789952407506,1.556815571417494,-1.0471424757781247,8.285714285714286,0.0,10
15,2,2.7,10.0,6.516333333333334,-3.8163333333333336,5.5,2.0370370370370368,0.37641975308641973,0.09999999999999964,5.3999999999999995,2.9999999999999996,1.1095890410958904,8.588235294117647,0.15882352941176472,0.3000000000000007,0.31034482758620696,0.40740740740740744,3.5,0.7714285714285715,1.4814814814814814,0.487774858660401,-1.553280234273459,0.1585828899557825,-0.6913355777623116,23.703703703703702,2.7,10
15,2,4.1,8.7,4.7,-0.6000000000000005,4.4,1.0731707317073174,0.07317073170731708,1.0000000000000002,-1.9999999999999996,0.5121951219512195,2.4848484848484844,12.375,0.5125,2.3,0.6119402985074626,0.26829268292682934,6.3,0.6507936507936507,0.24390243902439027,-1.5878628377668371,0.18793518416327093,1.2072574010520662,-1.9072212278538494,14.878048780487806,0.0,10
13,2,5.7,3.7,1.7999999999999998,3.9000000000000004,0.8999999999999999,0.15789473684210525,0.15789473684210525,-0.3,3.3999999999999995,1.5964912280701753,13.153846153846153,5.2,1.1400000000000001,0.1999999999999993,0.6477272727272727,0.14035087719298245,2.6,2.1923076923076925,0.8771929824561403,0.8337144747316073,-0.856794066898767,0.5081410603212104,-0.5196808564047903,14.912280701754385,0.0,11
14,2,3.6,8.8,5.9,-2.3000000000000003,3.7,1.027777777777778,0.6111111111111112,-0.30000000000000004,2.9,1.8055555555555556,2.057142857142857,6.176470588235294,0.21176470588235294,1.0,0.45,0.3333333333333333,6.397666666666667,0.5627051529203355,2.5,1.52559370687402,1.580907518912655,-0.19097528040964534,1.7442258933029828,18.055555555555554,0.0,8
16,0,2.5,8.8,9.316333333333334,-6.8163333333333345,8.3,3.3200000000000003,0.4065333333333333,0.2999999999999998,5.9,3.3600000000000003,4.411764705882353,4.857142857142857,0.35714285714285715,0.9000000000000004,0.308641975308642,0.32,9.040666666666667,0.27652827962539633,1.6,-0.5500439895532181,-1.205037150586113,-1.239649791505929,0.36210922143626345,30.0,0.0,8
17,2,3.2,8.4,6.0,-2.8,4.7,1.46875,0.40625,2.5,3.3,2.03125,1.9393939393939394,7.071428571428571,0.2285714285714286,0.40000000000000036,0.372093023255814,0.28125,5.1,0.627450980392157,0.3125,1.1796540908028137,0.536178267850617,1.2072574010520662,-0.34934122172535087,27.8125,0.0,11
15,0,5.2,9.7,3.9000000000000004,1.2999999999999998,2.7,0.5192307692307693,0.23076923076923075,0.7,3.8,1.7307692307692306,2.1666666666666665,9.6,0.3466666666666667,0.8000000000000007,0.6341463414634148,0.19360256410256413,6.997666666666667,0.7431048444719668,1.346153846153846,1.1796540908028137,1.580907518912655,0.1585828899557825,1.2216979149019518,10.769230769230768,0.0,12
19,1,2.6,3.9,4.1,-1.4999999999999996,3.6,1.3846153846153846,0.1923076923076923,1.4,3.9,2.5,6.5,4.8,0.52,1.5,0.3466666666666667,0.1923076923076923,11.4,0.22807017543859648,0.7692307692307692,1.52559370687402,1.2326644352253089,0.5081410603212104,0.870988010728454,31.923076923076923,0.0,10
15,2,5.4,10.0,6.199999999999999,-0.7999999999999989,3.8,0.7037037037037036,0.4444444444444444,2.8,4.5,1.8333333333333333,2.8672566371681416,8.692307692307692,0.4153846153846154,2.0,0.7714285714285715,0.14814814814814814,2.5,2.16,0.18518518518518517,-0.8959836056244244,-0.856794066898767,1.556815571417494,-2.4332044076790895,13.518518518518517,5.4,8
18,2,1.9,8.0,5.1,-3.1999999999999997,3.5999999999999996,1.894736842105263,0.7894736842105263,-0.19999999999999996,2.1999999999999997,2.1578947368421053,0.8201438848920863,8.176470588235293,0.11176470588235293,1.7000000000000002,0.2602739726027397,0.4210526315789474,9.0,0.2111111111111111,1.5789473684210527,-0.5500439895532181,-0.16030789952407506,0.8576992306866383,-1.2128751752252849,51.05263157894737,0.0,8
15,0,2.4,7.2,5.1,-2.6999999999999997,3.6999999999999997,1.5416666666666665,0.5833333333333334,3.1,0.6000000000000001,1.25,1.125,16.0,0.3,2.9000000000000004,0.39344262295081966,0.375,11.040666666666667,0.2173781776462774,1.6666666666666667,0.8337144747316073,0.536178267850617,1.556815571417494,-0.8718692001263819,40.833333333333336,0.0,7
19,1,5.4,10.0,6.699999999999999,-1.299999999999999,5.6,1.037037037037037,0.20370370370370372,1.9999999999999998,-1.1000000000000005,0.7962962962962962,12.96,2.7777777777777777,0.6000000000000001,3.0,0.9,0.2222222222222222,2.4,2.2500000000000004,0.37037037037037035,1.1796540908028137,0.8844213515379629,0.1585828899557825,0.8734548312146057,18.148148148148145,0.0,11
17,2,6.6,10.0,4.6,2.0,3.1999999999999997,0.48484848484848486,0.21212121212121213,1.4,-1.3999999999999995,0.787878787878788,3.6,6.111111111111111,0.36666666666666664,3.0999999999999996,1.11864406779661,0.2878787878787879,5.2,1.2692307692307692,1.3636363636363638,0.8337144747316073,1.580907518912655,-0.8900916211405011,2.0974026179626324,13.787878787878789,0.0,11
19,1,5.6,10.0,7.8,-2.2,5.6,1.0,0.3928571428571429,-0.19999999999999973,0.10000000000000053,1.017857142857143,4.9411764705882355,6.8,0.5599999999999999,0.0,0.6222222222222222,0.2142857142857143,6.2,0.9032258064516128,0.17857142857142858,0.487774858660401,1.2326644352253089,0.1585828899557825,0.7016367569870724,11.25,0.0,7
13,0,6.3,9.4,4.4,1.8999999999999995,3.7,0.5873015873015873,0.1111111111111111,2.0999999999999996,-1.5,0.7619047619047619,9.947368421052632,4.222222222222222,0.7,2.7,1.0,0.126984126984127,2.0406666666666666,3.0872263966024174,1.1111111111111112,0.487774858660401,0.8844213515379629,0.8576992306866383,-0.17160112558745644,11.428571428571429,0.0,11
18,1,7.2,10.0,4.6,2.6000000000000005,4.1,0.5694444444444444,0.06944444444444445,1.1,0.2999999999999998,1.0416666666666667,4.0,18.0,1.2,2.5999999999999996,1.125,0.1527777777777778,7.2,1.0,1.3888888888888888,-1.2419232216956309,1.2326644352253089,-1.239649791505929,1.235020398270768,8.61111111111111,7.2,11
16,1,3.2,10.0,7.0,-3.8,6.5,2.03125,0.15625,1.2999999999999998,-0.7000000000000002,0.78125,2.526315789473684,9.5,0.4,5.9,1.032258064516129,0.37499999999999994,1.8,1.777777777777778,1.5625,0.8337144747316073,0.18793518416327093,0.5081410603212104,0.0026837691262286967,28.125,0.0,7
15,1,5.020666666666667,7.8,7.3999999999999995,-2.3793333333333324,6.699999999999999,1.3344841322533525,0.13942371531005177,1.1,2.5793333333333326,1.5137431947948479,2.8153271028037383,8.916666666666666,0.4183888888888889,2.0999999999999996,0.7276328502415459,0.15934138892577346,4.1,1.2245528455284556,0.7967069446288673,0.8337144747316073,0.18793518416327093,0.5081410603212104,0.0026837691262286967,17.52755278183508,5.020666666666667,10
14,1,6.0,10.0,5.5,0.5,4.0,0.6666666666666666,0.25,0.0,-1.7999999999999998,0.7000000000000001,2.5,9.0,0.375,0.5,0.7058823529411765,0.16666666666666666,9.9,0.6060606060606061,0.3333333333333333,-0.5500439895532181,0.536178267850617,0.8576992306866383,-0.8646320915379389,11.166666666666666,6.0,8
17,0,5.5,9.5,4.2,1.2999999999999998,3.2,0.5818181818181819,0.18181818181818182,-0.19999999999999996,-1.5,0.7272727272727273,6.111111111111111,4.153846153846154,0.4230769230769231,3.2,0.9482758620689655,0.23636363636363636,8.8,0.625,0.7272727272727273,-0.5500439895532181,0.536178267850617,-1.5892079618713568,1.5822751010200562,9.818181818181818,0.0,9
13,1,8.9,10.0,5.4,3.5,4.2,0.47191011235955055,0.1348314606741573,2.5999999999999996,-3.1000000000000005,0.6516853932584269,4.8545454545454545,11.0,0.89,2.0,1.2714285714285716,0.11235955056179775,5.697666666666667,1.5620429415550225,0.2247191011235955,-0.5500439895532181,1.2326644352253089,-0.8900916211405011,1.2314018439765464,10.112359550561797,0.0,9
13,0,5.0,7.2,5.300000000000001,-0.3000000000000007,3.2,0.64,0.42000000000000004,1.5999999999999999,2.7,1.54,10.344827586206897,4.142857142857143,0.7142857142857143,3.0,0.8333333333333334,0.06,9.7,0.5154639175257733,0.2,1.52559370687402,0.536178267850617,-1.5892079618713568,2.6200939492336754,18.0,0.0,8
19,1,4.1,8.7,6.1,-2.0,4.7,1.1463414634146343,0.34146341463414637,-1.7000000000000002,1.4000000000000004,1.3414634146341464,6.307692307692307,3.0,0.3153846153846154,2.0999999999999996,0.5942028985507245,0.4390243902439025,5.8,0.7068965517241379,0.7317073170731708,-1.5878628377668371,-1.205037150586113,0.1585828899557825,-1.5550328841322574,22.439024390243905,0.0,7
15,0,0.9,7.7,5.516333333333334,-4.616333333333333,4.5,5.0,1.1292592592592592,0.7000000000000002,7.4,9.222222222222223,0.453781512605042,8.5,0.0642857142857143,3.2,0.15517241379310345,1.6666666666666665,9.2,0.09782608695652174,7.777777777777778,0.8337144747316073,-1.553280234273459,-1.5892079618713568,1.2294250821004309,102.22222222222221,0.0,8
18,2,3.7,7.9,4.0,-0.2999999999999998,3.7,1.0,0.08108108108108107,2.3,2.3999999999999995,1.6486486486486485,10.571428571428571,1.105263157894737,0.19473684210526318,1.5999999999999996,0.5,0.13513513513513511,7.2,0.513888888888889,1.081081081081081,0.8337144747316073,0.536178267850617,0.5081410603212104,0.1768053109699017,14.594594594594595,3.7,7
17,0,5.1,10.0,4.7,0.39999999999999947,4.3,0.8431372549019608,0.07843137254901962,-0.5,2.0,1.392156862745098,4.857142857142857,3.5,0.2833333333333333,4.0,1.02,0.17647058823529413,6.9,0.7391304347826086,1.9607843137254903,0.487774858660401,-1.553280234273459,-0.8900916211405011,0.35733893333397204,16.07843137254902,5.1,8
18,2,4.6,10.0,8.100000000000001,-3.5000000000000018,7.1000000000000005,1.5434782608695654,0.2173913043478261,2.7,1.4000000000000004,1.3043478260869565,6.4186046511627906,4.3,0.45999999999999996,6.0,1.5333333333333332,0.32608695652173914,3.0406666666666666,1.5128261346196008,1.956521739130435,0.8337144747316073,-0.508550983211421,0.5081410603212104,-0.34555931456111727,15.65217391304348,0.0,12
16,1,3.0,6.9,3.6999999999999997,-0.6999999999999997,2.5999999999999996,0.8666666666666666,0.3666666666666667,1.2,6.199999999999999,3.0666666666666664,1.592920353982301,10.272727272727273,0.2727272727272727,2.7,0.4761904761904762,0.2333333333333333,7.2,0.41666666666666663,1.6666666666666667,-0.2041043734820117,-1.553280234273459,1.556815571417494,-2.4355078752952295,30.666666666666668,0.0,7
15,0,5.1,10.0,5.4,-0.3000000000000007,4.9,0.9607843137254903,0.09803921568627452,-1.6999999999999997,-2.0999999999999996,0.5882352941176471,2.095890410958904,16.22222222222222,0.5666666666666667,1.9000000000000004,0.7183098591549295,0.3137254901960785,5.4,0.9444444444444443,0.5882352941176471,0.14183524258919467,1.2326644352253089,1.556815571417494,-0.8695657325102423,13.92156862745098,5.1,8
19,0,5.5,10.0,3.6,1.9,2.5,0.45454545454545453,0.2,1.5,-3.0,0.45454545454545453,5.7894736842105265,4.75,0.4583333333333333,5.9,1.7741935483870968,0.3090909090909091,6.9,0.7971014492753623,1.0909090909090908,0.8337144747316073,-0.856794066898767,-0.5405334507750732,0.5289936546914933,16.363636363636363,0.0,10
19,1,3.5,7.5,2.8,0.7000000000000002,2.4,0.6857142857142857,0.1142857142857143,1.4,3.5999999999999996,2.0285714285714285,4.468085106382978,2.764705882352941,0.20588235294117646,3.5,0.6363636363636364,0.14285714285714285,4.2,0.8333333333333333,0.5714285714285714,1.52559370687402,1.580907518912655,-1.239649791505929,2.7929004043992665,17.714285714285715,0.0,11
16,0,6.1,10.0,6.8,-0.7000000000000002,5.1,0.8360655737704918,0.27868852459016397,1.9,1.5,1.2459016393442623,5.545454545454546,3.3,0.305,1.5,0.8133333333333332,0.16503825136612024,10.6,0.5754716981132075,1.639344262295082,1.1796540908028137,0.8844213515379629,-0.8900916211405011,1.9221293423108894,14.426229508196721,6.1,7
18,0,7.1,10.0,4.5,2.5999999999999996,3.7,0.5211267605633804,0.11267605633802819,0.09999999999999987,-2.3,0.676056338028169,7.888888888888889,3.6,0.47333333333333333,2.5999999999999996,1.1093749999999998,0.18309859154929578,9.1,0.7802197802197802,0.28169014084507044,-0.2041043734820117,-0.16030789952407506,1.556815571417494,-1.7390217079205375,9.014084507042254,7.1,12
15,2,7.7,9.7,4.0,3.7,2.6999999999999997,0.3506493506493506,0.16883116883116883,2.1,-3.2,0.5844155844155844,6.078947368421052,15.2,1.54,2.5,1.1846153846153846,0.025974025974025976,7.1,1.0845070422535212,0.6493506493506493,-0.8959836056244244,1.580907518912655,0.5081410603212104,-0.16567910367709515,8.311688311688311,7.7,8
18,0,4.7,8.3,2.3,2.4000000000000004,1.5,0.3191489361702127,0.1702127659574468,0.10000000000000009,2.5999999999999996,1.553191489361702,2.1044776119402986,7.444444444444445,0.2611111111111111,0.6999999999999993,0.5662650602409638,0.2765957446808511,5.2,0.9038461538461539,0.6382978723404255,0.487774858660401,0.18793518416327093,0.1585828899557825,0.17927213145605347,19.361702127659573,0.0,8
14,0,3.7,7.2,3.2,0.5,1.9,0.5135135135135135,0.35135135135135137,0.8999999999999999,1.0,1.2702702702702702,2.3617021276595747,6.714285714285714,0.2642857142857143,2.8,0.5967741935483871,0.2972972972972973,4.2,0.8809523809523809,1.8918918918918919,0.8337144747316073,0.8844213515379629,0.8576992306866383,0.0013686824481468074,20.81081081081081,0.0,10
19,0,2.5,9.4,7.800000000000001,-5.300000000000001,5.2,2.08,1.04,0.7999999999999998,5.3,3.12,1.3274336283185841,10.272727272727273,0.22727272727272727,3.4000000000000004,0.44642857142857145,0.2,7.097666666666667,0.35222843187902125,1.2,-1.5878628377668371,0.8844213515379629,-1.5892079618713568,1.2374872187569197,26.8,2.5,10
17,0,1.6,8.5,6.6,-5.0,5.1,3.1874999999999996,0.9375,1.7,1.9,2.1875,1.0434782608695652,5.75,0.1,2.5999999999999996,0.25,0.18749999999999997,10.5,0.1523809523809524,1.25,0.8337144747316073,1.2326644352253089,1.556815571417494,-0.5236261164390359,34.375,0.0,7
16,2,6.2,9.9,3.0000000000000004,3.1999999999999997,2.4000000000000004,0.38709677419354843,0.0967741935483871,-0.8,1.2000000000000002,1.1935483870967742,2.7761194029850746,7.444444444444445,0.34444444444444444,0.0,0.62,0.08064516129032258,6.897666666666667,0.8988546851592326,1.6129032258064515,-0.5500439895532181,-1.205037150586113,-0.5405334507750732,-0.33700711929459237,11.935483870967742,0.0,10
13,2,2.6,5.5,3.425266666666666,-0.8252666666666659,3.025266666666666,1.1635641025641024,0.15384615384615385,-0.025266666666666326,4.6,2.769230769230769,1.5918367346938775,7.0,0.18571428571428572,2.3,0.3880597014925373,0.923076923076923,2.9,0.896551724137931,1.1538461538461537,-0.5500439895532181,-1.205037150586113,-1.239649791505929,0.36210922143626345,31.538461538461537,2.6,8
17,0,4.9,10.0,6.199999999999999,-1.299999999999999,4.8,0.9795918367346937,0.2857142857142857,3.0,2.3999999999999995,1.4897959183673468,4.388059701492537,7.444444444444445,0.5444444444444445,3.5999999999999996,0.9074074074074074,0.12244897959183672,5.2,0.9423076923076923,1.6326530612244896,-0.2041043734820117,1.2326644352253089,1.2072574010520662,-0.6929773701804176,18.163265306122447,0.0,12
18,0,5.6,8.1,1.6,3.9999999999999996,1.2,0.2142857142857143,0.07142857142857144,0.19999999999999996,2.3000000000000007,1.4107142857142858,6.461538461538462,3.0588235294117645,0.32941176470588235,2.7,0.8888888888888888,0.19642857142857145,2.6,2.1538461538461537,0.7142857142857143,-0.5500439895532181,-1.553280234273459,-1.239649791505929,0.18798767959259055,16.964285714285715,0.0,11
18,0,6.2,10.0,7.5,-1.2999999999999998,5.8,0.9354838709677419,0.27419354838709675,-0.20000000000000018,3.1000000000000005,1.5,10.333333333333334,5.142857142857143,0.8857142857142858,1.7000000000000002,0.8493150684931507,0.14516129032258066,9.5,0.6526315789473685,0.8064516129032258,-0.2041043734820117,1.2326644352253089,-0.19097528040964534,0.705255311281294,15.806451612903226,6.2,7
16,0,0.9,6.1,3.6999999999999997,-2.8,3.3,3.6666666666666665,0.4444444444444445,-0.30000000000000004,5.6,7.222222222222222,0.40298507462686567,13.4,0.09,3.5,0.16363636363636364,0.888888888888889,3.9,0.23076923076923078,5.555555555555555,-0.5500439895532181,1.2326644352253089,0.1585828899557825,0.18272733288026288,70.0,0.0,12
17,1,5.020666666666667,5.0,4.3999999999999995,0.6206666666666676,3.5999999999999996,0.7170362501659805,0.15934138892577346,0.19999999999999996,0.27933333333333277,1.055636701633249,3.042828282828283,6.6,0.3347111111111111,1.9000000000000004,0.7071361502347419,0.13942371531005177,4.040666666666667,1.2425342352747073,0.7967069446288673,0.8337144747316073,-0.508550983211421,1.556815571417494,-1.394233825657401,16.93002257336343,5.020666666666667,11
14,1,2.4,10.0,6.300000000000001,-3.900000000000001,5.800000000000001,2.416666666666667,0.20833333333333334,-1.6,8.799999999999999,4.666666666666667,1.5,7.384615384615385,0.1846153846153846,3.8,0.4615384615384615,0.33333333333333337,4.8,0.5,2.0833333333333335,-0.5500439895532181,0.18793518416327093,-0.8900916211405011,0.7090372184455276,35.833333333333336,2.4,10
